method,time,ux,vx,ax,uy,vy,ay,uz,vz,az,gap,contact_force
RecurDyn,3.9428,-0.0081186893231248,0.0049547679200405,0.5439919905861236,-0.003853516697125,0.0010064959185032,0.23102114792436268,-0.0003868021342258998,-0.0004320971448534,-0.06879445233074388,-0.0006888216779372,23.75620815666008
RecurDyn,3.943,-0.0081177559468006,0.0044190452469932,0.30695977422496085,-0.0038533351651898,0.0009151347673861,0.12019823876336362,-0.00038688210227851016,-0.0003771158376762,-0.044021701196151966,-0.0006887985707547,23.818649597086257
RecurDyn,3.9432,-0.0081167330740835,0.0053381045670866,0.17399104891676936,-0.0038531589501644,0.0008677828525232,0.14987376390417018,-0.0003869689174317015,-0.0004511935177443,-0.03160357599979408,-0.0006887735305,23.527070822362653
RecurDyn,3.9434,-0.0081155309276429,0.0064589165124392,0.0901143131009321,-0.0038529965188671,0.0007776971667195,0.1775252464811878,-0.0003870714033655104,-0.0005516066203293,-0.023374420655691158,-0.0006887467039883,23.364129805818603
RecurDyn,3.9436,-0.0081142972696404,0.0062470689164248,0.2630618794119833,-0.0038528219797434,0.0009029651843527,0.20060729169653932,-0.00038717875080090947,-0.0005488909308002,-0.03830863878552294,-0.0006887209800762,23.55977607180117
RecurDyn,3.9438,-0.0081131078005435,0.0058368732211108,0.5372253002367319,-0.0038526392646928,0.0009340150696222,0.19025659186625832,-0.0003872836446588007,-0.0005183353460401,-0.06296893621126604,-0.0006886968899366,23.701341583623183
RecurDyn,3.944,-0.008111998061953,0.0053493666859547,0.5428653050312638,-0.0038524339269458,0.0010832454766805,0.059334154960181386,-0.00038738267698570916,-0.0004805078071272,-0.060398966406842336,-0.000688673928278,23.763971259874147
RecurDyn,3.9442,-0.0081109849277946,0.0048241597121841,0.3774127844502074,-0.0038522244406799,0.0010578026261769,0.05721249399638693,-0.00038747289929270956,-0.0004290864849265,-0.04632065384261332,-0.0006886517399758,23.80721500678292
RecurDyn,3.9444,-0.0081098796687889,0.0057566071467349,0.08848729446145265,-0.00385201558863,0.0010426747100299,0.0850002594866873,-0.0003875704234352073,-0.0005058753011426,-0.020826649139879333,-0.000688627592435,23.524041918408905
RecurDyn,3.9446,-0.0081085925312785,0.0068903838135386,0.0690691863315495,-0.003851813500645,0.0009935297625558,0.23276040855612892,-0.00038768413877481034,-0.0006090546909447,-0.02266159670180045,-0.0006886015966443,23.349029415036465
RecurDyn,3.9448,-0.0081072724337053,0.0066828880229708,0.2082828669359947,-0.0038515980696486,0.0011105125105982,0.20771444192833693,-0.0003878029627936014,-0.0006068917920749,-0.058409843760042775,-0.0006885767503942,23.556271341822285
RecurDyn,3.945,-0.0081059936523611,0.0062906161487733,0.49669582658379985,-0.003851373449467,0.0011460738707895,0.21315390872157933,-0.0003879196727017975,-0.0005782642644394,-0.10818479075133991,-0.0006885535375066,23.69801473346198
RecurDyn,3.9452,-0.0081047920052153,0.005815400232764,0.6525368808115756,-0.0038511026771424,0.0014692419808594,0.211884568045311,-0.00038803180749510946,-0.0005492361794985,-0.13968172970982046,-0.0006885313439125,23.745777481588007
RecurDyn,3.9454,-0.0081036895314889,0.0052644350837575,0.5060290416954993,-0.0038508261578514,0.0013969638706687,0.19291283063644937,-0.00038813508094570626,-0.0004942138955496,-0.1362984501416799,-0.0006885100487099,23.816023481642564
RecurDyn,3.9456,-0.008102498400867,0.0061772953484097,0.43940906874227226,-0.0038505708963239,0.0012231632291381,0.20549327557349586,-0.00038824452235690365,-0.0005626269580273,-0.13431717449974373,-0.0006884870111033,23.543454542945668
RecurDyn,3.9458,-0.0081011490343295,0.0071424224760688,0.40666470649179687,-0.0038503744217238,0.0008354056812682,0.1948369743458511,-0.0003883657762955989,-0.0006358010117107,-0.13153043139197126,-0.000688462649482,23.4349121135156
RecurDyn,3.946,-0.0080997747228823,0.0069339195102355,0.3943384699943456,-0.0038501581319909,0.0011309864973804,0.18437315871469567,-0.0003884912624994019,-0.0006380116820971,-0.12955759873591627,-0.0006884390675562,23.571011660895604
RecurDyn,3.9462,-0.0080984683260311,0.0063621977660232,0.5651659286538901,-0.0038499632247079,0.00092108028948,0.2873496331668477,-0.00038861071754360543,-0.0005821973220166,-0.14846148212776597,-0.0006884173526107,23.76701613036676
RecurDyn,3.9464,-0.0080972481784369,0.0058851148289233,0.6770366004814778,-0.0038497956701225,0.0007693911831565,0.2935911270677602,-0.00038872125936650903,-0.0005304260615149,-0.1599179128903383,-0.0006883967617233,23.81524700036174
RecurDyn,3.9466,-0.0080960224860128,0.0061423241949762,0.5207696646834462,-0.003849489892409,0.0018744463881673,0.2505086003968888,-0.0003888373346101065,-0.0005942097690698,-0.14564065054246542,-0.0006883745381102,23.557957378074665
RecurDyn,3.9468,-0.0080947319029506,0.0066151419060828,0.2322179267831326,-0.0038491823849495,0.0015418616623017,0.19724040547043004,-0.0003889807334889056,-0.0007853034826686,-0.11706785207723433,-0.0006883728965278,20.97516529070676
RecurDyn,3.947,-0.0080932821675823,0.0076465576069515,0.1098365049062617,-0.0038488247937676,0.0019131652153999,0.10634732179397156,-0.0003891606665357983,-0.0009910006546906,-0.09953317782309098,-0.0006883892325329,22.279139699292017
RecurDyn,3.9472,-0.0080918006602782,0.0074869663602787,0.05978404090961596,-0.0038484652787953,0.0018023843377564,0.029611731819743695,-0.0003893579672414049,-0.0010299226742701,-0.08918299747595297,-0.0006884195788104,23.226185371069064
RecurDyn,3.9474,-0.0080903527231661,0.0071557600800627,0.24150902641581287,-0.0038481270169921,0.001638176092638,0.035961385467409644,-0.0003895592730926989,-0.0010165421212461,-0.10362594452588396,-0.0006884583142905,23.670604049861392
RecurDyn,3.9476,-0.0080887814731077,0.0081645326579537,0.5491763627562909,-0.0038477919713433,0.0016671878584963,0.14650617614694567,-0.0003897745854530982,-0.00111157807438,-0.13615001591927717,-0.00068849878911,23.52742659355427
RecurDyn,3.9478,-0.0080872062167518,0.0078862975229631,0.48371072667718124,-0.0038474537691611,0.0016989022440275,0.1967914244208099,-0.00038999241845080745,-0.00109546658212,-0.13544109457683828,-0.0006885412494817,23.688874095809812
RecurDyn,3.948,-0.0080856855033401,0.0074672096984402,0.2592614644185631,-0.0038471161806573,0.0016864083233987,0.24692868045321587,-0.00039020614069169846,-0.0010583343121531,-0.11882517630690018,-0.0006885851521331,23.77599586273988
RecurDyn,3.9482,-0.0080841010253696,0.0080818012494848,0.1572134117730291,-0.0038466694692184,0.0025063645323306,0.18098380633735628,-0.0003904298806636092,-0.0011437441871866,-0.10595409135681752,-0.0006886274504619,23.51138960138216
RecurDyn,3.9484,-0.0080825191804667,0.0079026418450429,0.14677729273131046,-0.0038462133664058,0.0023039924970533,0.15405689301816397,-0.0003906544340174095,-0.0011248002236671,-0.1022815056142565,-0.0006886704074279,23.650225772317864
RecurDyn,3.9486,-0.0080809764749427,0.0076156791732284,0.34978973444712524,-0.0038457940871315,0.0020043375256879,0.24586748008755147,-0.00039087429630629833,-0.0010875837824903,-0.12313588014817345,-0.0006887144113426,23.74969794467743
RecurDyn,3.9488,-0.0080794942743738,0.0072597404564362,0.5353188975873618,-0.0038454263172059,0.0017100762561859,0.20158214283185816,-0.00039108634864169767,-0.001040736792892,-0.13907629956816303,-0.0006887591989492,23.720613266836075
RecurDyn,3.949,-0.0080780819141365,0.0068872003576348,0.5020850840033891,-0.0038451215544592,0.0013662957864123,0.22140923353882563,-0.0003912887805299081,-0.000988108322998,-0.11355237149696483,-0.0006888044493312,23.81993796411827
RecurDyn,3.9492,-0.0080767529141979,0.0064365989461998,0.280419840523357,-0.0038448720604229,0.0011092984054865,0.13716926907753185,-0.00039148040415599994,-0.0009310974751093,-0.0676778122432731,-0.0006888499621116,23.83396629677617
RecurDyn,3.9494,-0.0080753483994699,0.0072113606132723,0.3897803156796954,-0.0038445710805345,0.0016336140724825,0.16828687754337623,-0.0003916795847427046,-0.0010147953353119,-0.061826671622774186,-0.000688892997662,23.517161598784675
RecurDyn,3.9496,-0.0080737846175988,0.0082170772136477,0.4400667841193458,-0.0038441714960555,0.0022444338709128,0.19505640664646856,-0.0003918972242065999,-0.0011343445123365,-0.059402775449513424,-0.0006889337701285,23.320177349050898
RecurDyn,3.9498,-0.0080721871699664,0.0080714025646866,0.23574015564296524,-0.0038437509297315,0.0021552862330805,0.18181514630449475,-0.00039212043613730263,-0.0011299908204308,-0.03768635902504073,-0.0006889757461373,23.55381911295956
RecurDyn,3.95,-0.0080706200237989,0.0077599771758826,0.14097566982840815,-0.0038433470350399,0.0019777943768396,0.14753722234649577,-0.0003923415032240085,-0.0010999733238327,-0.025295467073910845,-0.0006890194497988,23.70182054057782
RecurDyn,3.9502,-0.0080691136530858,0.0073799149291257,0.09995881066544467,-0.0038429787189096,0.0017526342483539,0.11443360285009749,-0.00039255599086460147,-0.0010559895874004,-0.018554951425383246,-0.0006890644197116,23.78579433602565
RecurDyn,3.9504,-0.0080676839633087,0.0069567465455061,-0.08757817799203413,-0.0038426544038365,0.0015115727221859,-0.056951252405371106,-0.0003927613623734977,-0.001004067215537,0.006304701216524856,-0.0006891101222572,23.826230828045187
RecurDyn,3.9506,-0.0080661699923375,0.0077805578412033,0.016885571428009487,-0.0038422803205679,0.0019948368323698,-0.028119829669640842,-0.00039297533833580756,-0.0010913909446583,-0.0018635004930569823,-0.0006891536082889,23.51082867010281
RecurDyn,3.9508,-0.0080644946320395,0.0087802748074364,0.2705521338904357,-0.0038418052138543,0.002628092179824,0.09885739068686576,-0.00039320823767090285,-0.0012118051080379,-0.029508107354359863,-0.0006891949917822,23.32424278442384
RecurDyn,3.951,-0.0080627822975067,0.0086541082503695,0.37850510992964775,-0.0038413117226387,0.0025134173336493,0.17630696954850286,-0.00039344702054180947,-0.0012086231940062,-0.01401793752903073,-0.0006892376910572,23.553892901868853
RecurDyn,3.9512,-0.0080610970094724,0.0083588239258405,0.4169895894438839,-0.0038408389092707,0.0023123722201567,0.2332921661905884,-0.00039368380295100314,-0.0011789108916795,0.006182134224445458,-0.0006892821284883,23.706637101816614
RecurDyn,3.9514,-0.0080592880867031,0.0093537006839606,0.4347049514189376,-0.0038403380333213,0.0025745362012168,0.26620801038881414,-0.00039393303806070645,-0.0012773072997826,0.02004878810258332,-0.0006893252963961,23.461317468463808
RecurDyn,3.9516,-0.0080574704934924,0.009109642157086,0.24643598113542908,-0.0038398359241366,0.0025136290116695,0.1632398918142225,-0.0003941842422435088,-0.0012609435961701,0.04992440188469657,-0.0006893695412022,23.628364851995958
RecurDyn,3.9518,-0.0080557012217032,0.0087255553918528,0.1624459432662903,-0.0038393481537648,0.0024030048262569,0.09220221582469877,-0.00039443121114540736,-0.0012242563077937,0.06611959659518138,-0.0006894151279975,23.73964834468357
RecurDyn,3.952,-0.0080540075457847,0.0082793899160299,0.3302046347372128,-0.0038388860203159,0.0022465749375705,0.15716435592670447,-0.00039467029233550277,-0.0011756866707329,0.05163504689255878,-0.0006894616831773,23.802053067278894
RecurDyn,3.9522,-0.008052402866972,0.0078009012989918,0.41121174418783063,-0.0038384523075857,0.0020975118544263,0.19847762206101732,-0.00039489960073560426,-0.0011221100252776,0.04224885063747745,-0.000689508797747,23.82411132275134
RecurDyn,3.9524,-0.008050891954671,0.0073201452257367,0.4471124073697987,-0.0038380534351988,0.0019072610761913,0.22661671105856063,-0.0003951180447584052,-0.0010650591715291,0.036538847057414586,-0.0006895561621823,23.833437060887466
RecurDyn,3.9526,-0.0080492959258881,0.0081929351188216,0.6681586160858253,-0.0038376209530431,0.0022464352001855,0.35594857354040166,-0.0003953441634527016,-0.001149780149328,0.010314044345271934,-0.0006896010956578,23.513005021299254
RecurDyn,3.9528,-0.0080475259565716,0.0092846979167381,0.5777086865262238,-0.0038371186335607,0.002686190729321,0.3026583681154948,-0.0003955888125518059,-0.0012695715077872,0.01780850552337505,-0.0006896438114681,23.31402307454344
RecurDyn,3.953,-0.0080457258117104,0.0090761631678218,0.3346562721889462,-0.0038366027657806,0.0026132096438986,0.15374268982535833,-0.0003958126399545986,-0.0010670827738806,0.04515468316611063,-0.0006896622226313,26.668427986157468
RecurDyn,3.9532,-0.008043963180218,0.0087193740402778,0.42295905654277843,-0.0038361020376143,0.0024657917973607,0.18201296027907352,-0.0003960098788501065,-0.000919723208573,0.03838590195772257,-0.0006896587114874,25.030800334456547
RecurDyn,3.9534,-0.0080422690281202,0.0082995620023057,0.4619890857633816,-0.0038356289288493,0.0022964953219353,0.20795896417099513,-0.0003961846614942005,-0.0008177725919342,0.034164906593256536,-0.0006896410616689,24.21696821470912
RecurDyn,3.9536,-0.008040657507168,0.0078510268964447,0.25890751040019355,-0.0038351908274517,0.0021029885690952,0.15065666413368214,-0.0003963419055832973,-0.0007423740584536,0.05423752404116128,-0.0006896159172156,23.87959002272629
RecurDyn,3.9538,-0.0080389572707046,0.0087229710958399,0.1617152185020674,-0.0038347137931115,0.0024825040577982,0.11138496970405087,-0.00039650400458610124,-0.0008226322977446,0.06599506534518665,-0.000689584943987,23.44794719887592
RecurDyn,3.954,-0.008037082451179,0.0098105552826706,0.11794960458289697,-0.0038341612087285,0.0029517970221864,0.08528334643655813,-0.00039668384307740834,-0.0009435411778575,0.0725145660698745,-0.0006895506613346,23.245852564599318
RecurDyn,3.9542,-0.0080351698871464,0.0096571814313166,0.10011087071356597,-0.0038335905928344,0.0028981582483775,0.06826743353544056,-0.00039686942112959755,-0.0009422391632909,0.07594842860611863,-0.0006895175155886,23.495754131934856
RecurDyn,3.9544,-0.0080332879420111,0.0093331784327597,0.3064917466480684,-0.0038330319186668,0.0027635165216942,0.14728055964817516,-0.00039705321613860145,-0.0009145174372773,0.05503384107700889,-0.0006894862630873,23.673493308884552
RecurDyn,3.9546,-0.0080312969989965,0.0102272097713689,0.6227063889199796,-0.0038324086067919,0.0032781536422669,0.28061092114235736,-0.0003972499238503041,-0.0010158203149822,0.019781700649647432,-0.000689453973639,23.43287081775033
RecurDyn,3.9548,-0.0080292977527286,0.0100169894725371,0.5607318424425765,-0.003831780290494,0.0031540925470621,0.25892641454754123,-0.0003974489406678994,-0.001000856852986,0.042571868944844674,-0.0006894229697278,23.61595111305093
RecurDyn,3.955,-0.0080273412811619,0.0096754210805206,0.31329630419432614,-0.003831176039921,0.0029610885526809,0.15782700561236393,-0.00039764391006920363,-0.0009647284656904,0.08578719667596661,-0.0006893933960305,23.73980590984661
RecurDyn,3.9552,-0.0080252736610217,0.010615972134991,0.19925912320058092,-0.0038305296578187,0.0033372393347738,0.10838717858373907,-0.0003978504487825024,-0.0010616168463213,0.08054487136301351,-0.0006893623187035,23.45548864522926
RecurDyn,3.9554,-0.0080232003021553,0.0103811411474088,0.1477146174234185,-0.0038298821589209,0.0032402864778475,0.08481264318676705,-0.00039805853267010916,-0.0010442823742531,0.06564316099307066,-0.000689332212191,23.62699099795194
RecurDyn,3.9556,-0.0080211738970772,0.0100146409193776,0.3351165864852905,-0.0038292547313736,0.0030869593604995,0.16335925961904016,-0.00039826220825960046,-0.001007357202169,0.03107956977718133,-0.0006893034032992,23.73715428980722
RecurDyn,3.9558,-0.008019220463083,0.0095847422618076,0.6429506156321284,-0.0038286590588143,0.0028989753261239,0.2916799568143111,-0.00039845797658751014,-0.0009590734849818,-0.012072999299848574,-0.0006892755503893,23.798433632800407
RecurDyn,3.956,-0.008017352113626,0.0091290359418686,0.5826934019719183,-0.0038280996504316,0.0027063814724279,0.2670938014894085,-0.0003986440332539032,-0.0009060041787782,-0.01395361146314614,-0.0006892482715019,23.82288378062714
RecurDyn,3.9562,-0.0080155743445761,0.0086623942319002,0.3520221054286755,-0.0038275801723385,0.0024975647413266,0.17108534081925494,-0.00039881931776400426,-0.000849492159261,-0.052699795631698555,-0.0006892212257155,23.829431695888857
RecurDyn,3.9564,-0.0080137122126962,0.009521566474375,0.2413878522507043,-0.0038270227439382,0.0028820177697848,0.12426304688208244,-0.0003990023977375051,-0.0009348885265652,-0.0954303587601241,-0.0006891917923513,23.503441145506084
RecurDyn,3.9566,-0.0080116782270285,0.0105995628079702,0.18473464397393335,-0.0038263881583775,0.0033658207041264,0.10941260320434679,-0.00039920422513189946,-0.0010560055236979,-0.12411605026316258,-0.0006891603172101,23.300889391471404
RecurDyn,3.9568,-0.008009611183498,0.0104178623094767,-0.053067908053614395,-0.0038257381780336,0.0032883886774355,-0.0012545709281720444,-0.0003993945834561974,-0.0009231189463396,-0.11634700527036312,-0.0006891134879457,25.583452243341995
RecurDyn,3.957,-0.008007578045286,0.0100809277640319,-0.07200780584784809,-0.0038251032838664,0.0031367553941285,-0.14140387654374192,-0.00039956717131010844,-0.0008185130935127,-0.11471148108274273,-0.0006890531345428,24.54516592677208
RecurDyn,3.9572,-0.0080056105227612,0.0096735734051763,0.07110986399563861,-0.0038244963708564,0.0029646121571897,-0.05202343529628119,-0.0003997233410210077,-0.0007398031973131,-0.13222522122943786,-0.0006889843554196,24.039696443124885
