method,time,ux_m,vx_m_s,ax_raw_m_s2,ax_m_s2,uy_m,vy_m_s,ay_raw_m_s2,ay_m_s2,uz_m,vz_m_s,az_raw_m_s2,az_m_s2
recurdyn,2.5145,0.2844765426471084,1.1393056586130692,-1.616318891964336,1.4411061875975695,-0.0029861615876994995,-0.0748366525518435,0.5095973900061885,-0.40666454087558684,-0.1059878300553077,-0.1537620905059338,3.5505837018322204,2.461607012528719
recurdyn,2.515,0.28504681345914734,1.1409575669480574,1.6637714826619652,1.2775504843695993,-0.003024207377796101,-0.0766553443401319,-2.25505658771492,-0.34823467043874057,-0.106064401884628,-0.1523906197450501,3.01215558178828,2.564124527231104
recurdyn,2.5155,0.28561742301554943,1.1415578571685432,1.354977454868726,1.3938448889053614,-0.0030632827387426006,-0.0791802927430486,-4.118283399795974,-0.3078922335207119,-0.1061402008707982,-0.1508251291905723,3.091372599901016,2.656905557643883
recurdyn,2.516,0.2861884476282453,1.142464281684756,1.6602251732393194,1.2290071252686747,-0.0031023071048328996,-0.0779977373241727,0.2039794252355324,-0.2947732777321862,-0.1062151969464487,-0.1491892407809043,3.211642079523658,2.7870586146150877
recurdyn,2.5165,0.2867602274288422,1.1443147890942529,3.0207516037410462,1.3176915377634195,-0.0031419056345815006,-0.0797712231554871,-2.29665463334004,-0.22857442958036583,-0.1062895126600884,-0.1479510652687566,2.721448042704281,2.87880249585208
recurdyn,2.517,0.2873322384239662,1.144253184776442,0.9247781108335378,1.153207243544538,-0.0031813426185527006,-0.0787124221651019,0.6461831094009103,-0.24422369775122738,-0.1063631047683877,-0.146460611258227,2.894421361608366,2.9759702735629503
recurdyn,2.5175,0.2879051023586181,1.1465808088309286,3.4117581095916547,1.134526073242458,-0.0032210472775297,-0.0796769929597883,-1.0707000231142088,-0.1596773778488359,-0.1064360972027784,-0.1453851948726503,2.398695634638172,3.033847625207842
recurdyn,2.518,0.2884780504984547,1.1459804848572706,0.3368207383202712,0.9749008506581021,-0.0032606296438546997,-0.079042439998032,0.4891706079699407,-0.25024403893062647,-0.1065084046691136,-0.143929964614818,2.73987222198832,3.081960633009404
recurdyn,2.5185,0.28905183394331163,1.14840219473537,3.3412200835746564,0.9209850872949327,-0.0033002568097883003,-0.0792991314757578,-0.1791984343113988,-0.21474978404383016,-0.106580137226427,-0.1428902056051151,2.2996360869340737,3.097667810339945
recurdyn,2.519,0.2896256036696126,1.1475257340450702,-0.0548742258743013,0.9625055428350305,-0.0033398444297330007,-0.0791356939006751,0.1581839553397861,-0.4711622582414003,-0.1066511881073365,-0.141420085415014,2.726705615778897,3.0694213342702934
recurdyn,2.5195,0.2902001439278277,1.149851048345624,3.082127658782175,0.913679897585239,-0.0033792862497892,-0.0787378402237948,0.5831995542876127,-0.48749386766299485,-0.1067216232222807,-0.1402544639234687,2.463063860654163,3.052620331498796
recurdyn,2.52,0.29077459391620253,1.1488097069081598,-0.3610793636906377,1.1063152287679678,-0.0034188050381891,-0.0791145451434698,-0.3078733748043065,-0.5886737904233519,-0.1067912691717972,-0.1385027336050029,3.1566617115051496,3.001529634001105
recurdyn,2.5205,0.2913497718934652,1.1510839434129878,2.9119555518724285,1.1851751402873194,-0.003458061091200301,-0.0782493706336953,1.0509415547643322,-0.6259121259760587,-0.1068600701669707,-0.1367570360038029,3.37981737210092,2.9661268318460046
recurdyn,2.521,0.2919248548069076,1.150070763065598,-0.3802552792299041,1.1574771944933449,-0.0034975246100122006,-0.0791345034245952,-0.8298632029458366,-0.4191830429247194,-0.1069278987644734,-0.1346847973349667,3.889590682483556,2.947301675739124
recurdyn,2.5215,0.2925004631108241,1.1517419983064685,2.101561894750145,1.231235248936576,-0.0035366011848283994,-0.0777662056365391,1.547775983092114,-0.4848782323189794,-0.1069948099752091,-0.1329050347041517,3.6695470685803,2.904696736769834
recurdyn,2.522,0.2930760007800926,1.1510047038885869,-0.2825385922583376,1.0878651313180823,-0.0035759811418654003,-0.079063296294845,-1.2135288833763545,-0.3601035140811951,-0.107060827630376,-0.1311417547649913,3.574222275073144,2.902978860083375
recurdyn,2.5225,0.2936514676637311,1.1508629816479157,-0.2831425183137539,1.1872606096338902,-0.0036148962314906993,-0.0773653118389942,1.8594696466767884,-0.40648286374764553,-0.1071259851782558,-0.1294549884726588,3.440429148135701,2.87402575321429
recurdyn,2.523,0.2942269338000178,1.1509315252207586,-0.0029894089810471,1.009572122679004,-0.0036542758381149006,-0.0792237302472344,-1.8580679954271169,-0.35202003045273716,-0.1071903795672292,-0.1280256190403701,3.052635625762674,2.881903548631027
recurdyn,2.5235,0.29480210387515654,1.1500440891304382,-1.1842445900875769,1.128611610842785,-0.0036934819249932003,-0.0782386540107413,0.6940789835156975,-0.36523185938162095,-0.1072539900565509,-0.1264370789919207,3.135598606521468,2.860450410991624
recurdyn,2.524,0.29537751740024254,1.1510705001184478,0.973799787316184,0.9465320496250036,-0.0037332646513243,-0.080142092115019,-2.3065578111975062,-0.36712060879948083,-0.1073169137765109,-0.1251606705581613,2.747077447185738,2.8737503833950933
recurdyn,2.5245,0.29595257316859613,1.1497537799742217,-1.4310269298621927,1.0765347494009163,-0.0037734334194266996,-0.0807235779761079,-1.5441670851841414,-0.3373846591637718,-0.1073791000339117,-0.1236350522423762,2.9498502367746315,2.8692107491470047
recurdyn,2.525,0.2965282361927149,1.1519333040038409,2.429023062872969,0.8986368125063481,-0.0038140059827761006,-0.0815489219457824,-1.615180987961308,-0.3921583937851841,-0.1074406668715489,-0.1225142555107851,2.477679054380701,2.9068382040097496
recurdyn,2.5255,0.2971047291742402,1.1538159204565492,3.319829624568344,1.0071449770852514,-0.0038553378115341007,-0.083422922924534,-3.0370616343217645,-0.2964422836913173,-0.107501666535002,-0.1214321527219813,2.268696736531176,2.915214132886581
recurdyn,2.526,0.2976814154859139,1.1535659534953038,0.7733205931952627,0.8379846544363249,-0.0038966138834559995,-0.0824963870077415,0.2230273442821522,-0.3924701932773146,-0.1075619921873747,-0.1199772936648713,2.696044321656526,2.9203554145776067
recurdyn,2.5265,0.29825890408366623,1.1557794815844142,3.209144316547174,0.7642239268048667,-0.0039381838602659,-0.0834338585078446,-1.175619552043928,-0.2716586000226557,-0.107621738605157,-0.1189136009744098,2.3169383611685603,2.907844505566076
recurdyn,2.527,0.29883639517620253,1.1549846798555914,0.0099791337526777,0.6530150951494746,-0.0039796729334634,-0.0828972427825934,0.3236144496534301,-0.4413740269517236,-0.1076808136797813,-0.1174788060904849,2.685372632288644,2.8843289309939983
recurdyn,2.5275,0.2994146392895272,1.1572412474387508,3.0120831554655068,0.562474186332912,-0.0040212439524693,-0.0832239838202026,-0.3277832335945492,-0.4285833516353347,-0.1077393171528762,-0.1164353446605394,2.286406117357581,2.870381761486275
recurdyn,2.528,0.2999928034778232,1.1562484515625386,-0.319700116460957,0.6672860945595624,-0.0040627967166062,-0.0830872734047446,0.0730194760788682,-0.6066410452465133,-0.1077971795936366,-0.1150838491860862,2.564129338389648,2.8488712653721078
recurdyn,2.5285,0.30057167682861663,1.1584558640839746,2.8366499897596738,0.7788431199097668,-0.004104296550193001,-0.0829467366234169,0.2117222004633809,-0.7014440329857914,-0.107854469695314,-0.1140078642720125,2.289356331560853,2.8606210616389687
recurdyn,2.529,0.3011504295667341,1.157384863560036,-0.482450701998756,0.8802956876686135,-0.0041458510993227,-0.0831638138025973,-0.2188621720864558,-0.7155795885777232,-0.1079111150631146,-0.1126460017243483,2.578935507406925,2.8835025726341548
recurdyn,2.5295,0.3017298511004695,1.1595118630876016,2.6751824694198683,0.9822815456617406,-0.0041872099887281,-0.0825221190863083,0.7826388976896759,-0.6844709401155774,-0.1079671025875911,-0.1113172056287729,2.631373296569045,2.9091617234683844
recurdyn,2.53,0.3023091092019508,1.1583527707082435,-0.6537290160037603,1.0534456961457876,-0.004228710640351701,-0.0831430654653025,-0.5670488727620464,-0.5789987767270783,-0.1080222768019644,-0.1095351186433356,3.253240412771809,2.9399174467916604
recurdyn,2.5305,0.3028888467014547,1.159954397031593,1.917592092466328,1.0832058446862307,-0.0042697857507409,-0.0817246795442376,1.7021649371668968,-0.5161844838687542,-0.1080766178772831,-0.1078490115830905,3.3325562179186043,2.9673419361285474
recurdyn,2.531,0.3034684240981532,1.1589946905906598,-0.6404112237550255,0.9050693183191869,-0.004311102272266901,-0.0828744541884358,-0.965644546541612,-0.3554982319556455,-0.10813008700653,-0.1060663124218601,3.4877842876124667,3.0075662303096586
recurdyn,2.5315,0.3040475191872114,1.1577078704769816,-1.9292305594905252,0.9968069441988396,-0.004351991998728899,-0.0813526578602498,1.707180255402001,-0.33871110083528166,-0.1081826494203786,-0.1042181122988332,3.626861593241408,3.0099907904230703
recurdyn,2.532,0.3046265558203775,1.1580148104393446,-0.2338235700130893,0.8128344927418699,-0.0043933857871866,-0.0832916389109147,-2.016247982418312,-0.2895185367346829,-0.1082344179042265,-0.1027430376952181,3.175720002566665,3.0300537158838132
recurdyn,2.5325,0.30520504647912433,1.1564353430737928,-2.1838976774061525,0.920527260681021,-0.0044350158068197,-0.0834962704416094,-0.9449247017321872,-0.2527994368814147,-0.1082853660551456,-0.1010759689093012,3.2813317154109534,3.029121965194809
recurdyn,2.533,0.3057840166147591,1.1584197481589775,1.9179075544459077,0.7361715631110364,-0.0044771157619325,-0.0846698457055442,-1.879741919157964,-0.26771520935550014,-0.1083355670288822,-0.099654770290851,2.9887087297381907,3.06704894298375
recurdyn,2.5335,0.30636357167742534,1.1596950523628964,2.339708123373244,0.8320032241531751,-0.004520177949729901,-0.0870866082792194,-3.848930737951956,-0.20031391451276984,-0.1083849431572821,-0.0979274114627598,3.2993813473667544,3.0909176557164035
recurdyn,2.5340000000000003,0.3069433633049247,1.1598198198316894,0.946259332848202,0.6563849766265311,-0.0045631408294482,-0.0858264513576672,0.3972323160851303,-0.2625544334007589,-0.10843341525809749,-0.0960401740465356,3.6161103374203782,3.1417242358953517
recurdyn,2.5345,0.3075239338081249,1.1619198821023549,3.115502805171856,0.7201098280937789,-0.0046065170282149,-0.087165716581807,-1.6532761934924445,-0.16707202173766428,-0.1084810658790093,-0.0944797619198631,3.2859196147045537,3.1777763591405037
recurdyn,2.535,0.30810452016638323,1.1611885715737886,0.0634202303027935,0.5638747173788423,-0.0046497255398952,-0.0862493362739528,0.6707483459743395,-0.2694641679317811,-0.1085278175698144,-0.0926044515036161,3.5957204265634357,3.193623040420851
recurdyn,2.5355,0.30868587002118664,1.1634632061528785,3.0539861822222747,0.5464014416491954,-0.0046930080717848995,-0.0866390839888986,-0.2960808379364987,-0.16421366352710448,-0.1085738058622869,-0.0912131866124163,3.0535933304553264,3.185799803677299
recurdyn,2.536,0.30926711461663314,1.1623839315354678,-0.4210374291395791,0.44725497962460264,-0.0047362062662606,-0.0863120515375241,0.3373496558535152,-0.34838834920384104,-0.1086190158030308,-0.0896415297592787,3.113406914334515,3.1861541957381885
recurdyn,2.5365,0.30984903416476384,1.164514048945255,2.699810736667971,0.3836347354220474,-0.004779260571461901,-0.0859647211281301,0.575557097809793,-0.2917163853298586,-0.1086635390037538,-0.0883596614248332,2.746960084038168,3.1951489868210023
recurdyn,2.537,0.31043079014360303,1.1633483883880515,-0.6542771640491916,0.5247432583321272,-0.004822350520589699,-0.0862155421820309,-0.1425757059313541,-0.47302073693309116,-0.1087073776395277,-0.0869927065989604,2.73825979584416,3.173472289777019
recurdyn,2.5375,0.3110131140042579,1.1652156031244207,2.271527260474852,0.45744103490869736,-0.004865166790830801,-0.0853588615956187,1.0947155465720622,-0.479631477055836,-0.1087505498238347,-0.0856779171470564,2.6658058678195484,3.1824616424855865
recurdyn,2.5380000000000003,0.3115952230182893,1.1640031814391734,-0.8593864935041706,0.6638996398509518,-0.0049081433146858,-0.0861133013239247,-0.6410144555503434,-0.4821137572998381,-0.108792951289979,-0.0840322141258165,3.08287265092536,3.176279738071496
recurdyn,2.5385,0.3121777552235116,1.165487601636617,1.6927647654239566,0.6886015649088405,-0.0049507477268739,-0.0848367127092058,1.4884466677762047,-0.5517912476807507,-0.1088345864130468,-0.0825039030592173,3.065372305775369,3.1969997282995584
recurdyn,2.539,0.3127600745954323,1.164425910539035,-0.8513332082998506,0.6236082857691047,-0.004993625971235999,-0.0860303208982885,-1.0953286961843889,-0.34313193353317745,-0.10887538246248579,-0.0807530252491715,3.356294515318753,3.1874582145946495
recurdyn,2.5395,0.31334260791014723,1.1652805722252195,0.8557711788134492,0.7298114917274717,-0.0050360576484799,-0.0844167873696144,1.7862684728385307,-0.4012734553804552,-0.10891534450440091,-0.0790900763063357,3.3360300955551274,3.1462163409561157
recurdyn,2.54,0.3139249897861488,1.1646123132888206,-0.6057548555938004,0.5644707334987824,-0.0050788312247669,-0.0858890516171145,-1.3675961723867776,-0.2939762474727324,-0.1089545655079152,-0.0777009686276319,2.964153603456335,3.1337787060167117
recurdyn,2.5405,0.3145071164951988,1.163998251147974,-1.0206678063263477,0.6923032734986363,-0.005121193998124,-0.0843147437842153,1.6432117197361622,-0.3053291562802449,-0.1089930142733192,-0.0761252926976275,3.088952441157204,3.1065755868318274
recurdyn,2.541,0.31508920208334584,1.164130055392018,-0.1644836100501194,0.49958099519844257,-0.005164098147346601,-0.0863496743106815,-2.165503462044571,-0.28694572840252547,-0.1090306280391103,-0.0743925319695196,3.339998451197296,3.1215438426934154
recurdyn,2.5415,0.3156707935624053,1.1626888490305238,-1.976436352008684,0.6127590069585572,-0.0052069461798955,-0.0856399484240612,0.2244666948120199,-0.24586028728422082,-0.1090673226361764,-0.0724700254070548,3.6766749003515535,3.118383745427549
recurdyn,2.5420000000000003,0.3162526435535702,1.163958494434742,1.0340484216211507,0.4281234283320646,-0.0052503192652265,-0.0872712234439641,-2.100211128265883,-0.2971711327999412,-0.1091032243205037,-0.0710104559156539,3.171650955317755,3.1349811020046148
recurdyn,2.5425,0.31683408175216904,1.1624646046329097,-1.6471702619051154,0.5033839984561662,-0.0052942311189386,-0.0883624758056442,-2.155073524995954,-0.211737939188519,-0.10913828488072849,-0.0692799963473992,3.364496409446581,3.132266928237195
recurdyn,2.543,0.317416057884025,1.1644901969681718,2.15173302638119,0.3441809263195512,-0.005338392235797599,-0.0885714968645373,-0.9970525868562312,-0.3191634164215761,-0.1091725575630227,-0.0677574866577244,3.1515117227150498,3.132176547872136
recurdyn,2.5435,0.31799864317787563,1.165779749697072,2.4366479806615704,0.36522060074054297,-0.0053833890949607,-0.0908294606306898,-3.342969217157128,-0.19969883766059507,-0.10920597428818579,-0.0659774931950082,3.423828524527518,3.1339643203465837
recurdyn,2.544,0.3185814721840421,1.165901724647986,0.9748492614387922,0.2649898085887035,-0.0054282527254091995,-0.0895940321820399,0.5329148591470814,-0.37112909418813206,-0.109238616260959,-0.0645091931564671,3.099009559563658,3.1584184573393177
recurdyn,2.5445,0.3191650953218731,1.1680404073261077,3.176526657973908,0.176939032451733,-0.005473322290768299,-0.0903450656288576,-0.823739642707702,-0.4183086099179196,-0.1092705707259844,-0.063221422303099,2.750030991011174,3.189348697773441
recurdyn,2.545,0.3197486292964242,1.1669787858233915,-0.3566531176306196,0.20782053793795863,-0.005518241864834201,-0.0896891568387537,0.5999651725697346,-0.5509500472633841,-0.1093017690086896,-0.0616403830901201,3.024729280977061,3.1961709236512275
recurdyn,2.5455,0.3203328502468684,1.1691288767805248,2.7479035702997248,0.33231787747552993,-0.0055630533545849,-0.0895148951861335,0.4323372610165767,-0.6330820823149239,-0.1093322111776638,-0.0601282242176032,3.024454923680864,3.2063673241709574
recurdyn,2.5460000000000003,0.3209168229018971,1.167697014641388,-0.993181662081792,0.3988316840081512,-0.0056078423515487,-0.0895555011407662,0.0899711474956097,-0.6823165460607311,-0.1093618113649622,-0.0583583929208609,3.367926703548683,3.202646073404178
recurdyn,2.5465,0.3215012844821296,1.1694120856702748,1.9557008178228288,0.5261869607390034,-0.005652331312532699,-0.0886778859881371,1.2001439193379122,-0.6083062301410008,-0.1093906497910426,-0.0569150909429357,3.047044871751313,3.1470084066749577
