method,time,ux,vx,ax,uy,vy,ay,uz,vz,az,gap,contact_force
Chrono,3.2734,0.0207008009032017,-0.2620120143960659,1.8088797169381747,0.0096397486982573,-0.1187729263770035,0.7823132045642677,0.0029176581310147998,-0.0841387059365344,1.3473970197593255,-0.0002022614498802,25.8428888801346
Chrono,3.2736,0.0206484713475587,-0.2616453190818117,1.8099598244472968,0.0096160248151865,-0.1186181602556593,0.7826309567729695,0.0029008893500743066,-0.0838581547718168,1.3256902306805916,-0.0002020004212037,25.80994073781297
Chrono,3.2738,0.0205962148532688,-0.2612800099176225,1.811239423811761,0.0095923317857213,-0.1184638919570087,0.7830952137715668,0.002884174150383112,-0.0835902683727693,1.3057766014260068,-0.000201755125384,25.66657474354602
Chrono,3.274,0.0205440311804054,-0.2609159004013583,1.8127158913538202,0.0095686694993005,-0.1183101764752164,0.783697725472012,0.002867510228170611,-0.0833339007652502,1.287601258611819,-0.0002015274941375,25.5362667798842
Chrono,3.2742,0.0204919200853217,-0.2605530091324317,1.816048909919265,0.0095450378322272,-0.1181570794895967,0.785302128595543,0.0028508952912223995,-0.0830889941670601,1.2794171695535959,-0.0002013194485952,25.406650586282083
Chrono,3.2744,0.020439881362867,-0.2601911436271857,1.8244524466238574,0.0095214366740112,-0.1180045349694987,0.7882828131691868,0.0028343273442186095,-0.0828540641147534,1.2891088492541685,-0.0002011326393589,25.293941338926
Chrono,3.2746,0.0203879154687975,-0.2598269994036757,1.8413040391451845,0.0094978669386431,-0.1178474202795306,0.7956982623676507,0.002817808977631009,-0.0826061819184252,1.3284459974355958,-0.0002009646072228,25.44093416462161
Chrono,3.2748000000000004,0.020336022406127,-0.2594628401482038,1.8600442988487682,0.0094743289349472,-0.1176887613810849,0.8044135588549269,0.002801339684446208,-0.0823608348315326,1.3701808413693481,-0.0002008156764175,25.41240548187492
Chrono,3.2750000000000004,0.020284202026683,-0.2590994217827648,1.8790402480562969,0.0094508227338087,-0.1175297480208867,0.81342437989124,0.002784917944583812,-0.0821230881271614,1.4081519484338105,-0.0002006870780919,25.32653737699327
Chrono,3.2752000000000003,0.0202324541550266,-0.2587368806334811,1.9043981961259564,0.0094273483418555,-0.1173707015027824,0.8268487023217352,0.002768542079300204,-0.0818937351079298,1.466832568898724,-0.000200580183217,25.231739962973634
Chrono,3.2754000000000003,0.020180778604156,-0.258375274511869,1.9356911503359424,0.0094039057355094,-0.1172117728649376,0.8423671924856422,0.00275221036227101,-0.081673013670548,1.5415469776337043,-0.0002004964041453,25.13429005426
Chrono,3.2756000000000003,0.0201291752140354,-0.2580144685869164,1.9669726425280056,0.0093804948878101,-0.1170529790209606,0.8579961294682741,0.0027359212775086017,-0.0814598721375243,1.6086913397892013,-0.0002004369597004,25.04884040330215
Chrono,3.2758000000000003,0.0200776438378941,-0.2576543965299143,1.9974939779242318,0.0093571157671642,-0.1168943431405513,0.8729017057752623,0.0027196734209253004,-0.0812537510085518,1.6643322646850653,-0.0002004029658986,24.96978150877917
Chrono,3.276,0.0200261843555477,-0.2572949254078092,2.027414465041793,0.0093337683471834,-0.1167358391976483,0.887519914680856,0.0027034655966618054,-0.0810536091513693,1.711751220550204,-0.0002003953476574,24.90259066727956
Chrono,3.2762,0.0199747980863225,-0.2569288576057215,2.056656137653834,0.0093104533488454,-0.1165737303045517,0.9018570664436452,0.0026873039059540083,-0.0808229615091148,1.7514697985141046,-0.0002004084605618,25.24886739089757
Chrono,3.2764,0.0199234896600605,-0.2565396403425116,2.0934464424256776,0.0092871727222891,-0.1164018706571723,0.9197434040280628,0.0026712054668864005,-0.0805067247879271,1.815596016684413,-0.0002004270211284,26.215628532652364
Chrono,3.2766,0.0198722676322243,-0.2561076453196219,2.1312596653056763,0.0092639302902809,-0.1162108970010044,0.9380376061223856,0.0026552003490983994,-0.0800401423956512,1.87696711012541,-0.0002004244492535,27.91144304026836
Chrono,3.2768,0.0198211339136036,-0.2556660962459189,2.167947271902181,0.0092407269005682,-0.1160156845704351,0.9550037290475855,0.0026392905907187125,-0.079563369962216,1.9255714633828387,-0.0002003990993447,28.02262220204842
Chrono,3.277,0.0197700886310918,-0.2552239126980076,2.2043579134440385,0.0092175626314327,-0.1158200807232144,0.9721274414042144,0.002623471087253401,-0.079112120085055,1.9687311709572741,-0.0002003556641708,27.73027626158722
Chrono,3.2772,0.0197191383623321,-0.2547488406317394,2.2404495461748013,0.0091944407816666,-0.1156079826686922,0.9892011554718336,0.0026077624405188016,-0.078557863139794,2.00678949268321,-0.0002002760537753,28.890045628813905
Chrono,3.2774,0.0196682880028113,-0.2542492907911526,2.276184634387845,0.0091713628599706,-0.1153883412116931,1.006101448950299,0.0025921757854876076,-0.0779479327470402,2.040326653074694,-0.000200150638663,29.51414881406317
Chrono,3.2776,0.0196175373647862,-0.2537506796658157,2.311618931061637,0.009148328744507,-0.1151693089576939,1.0228087781652444,0.0025767022379145077,-0.0773824235938056,2.069868048523011,-0.0001999876142517,29.00639404932218
Chrono,3.2778,0.0195668857031859,-0.2532557939285761,2.3468602522043054,0.0091253381027595,-0.1149519393001692,1.039422185056553,0.0025613315437432033,-0.0768681845730913,2.096653678116499,-0.00019979634368,28.42195113080575
Chrono,3.278,0.0195163322360732,-0.2527648179140803,2.3868238646954323,0.0091023905937778,-0.1147362744094348,1.0586666861791627,0.0025460542635427075,-0.076401142537358,2.1403588081882097,-0.0001995854064879,27.88439180194751
Chrono,3.2782,0.0194658761533212,-0.2522778925753545,2.4302640481742075,0.0090794858709106,-0.1145223427873673,1.0789237324079457,0.0025308616252131128,-0.075977960819857,2.1949017273786433,-0.0001993627421829,27.38522029764865
Chrono,3.2784,0.0194155235521062,-0.2517604810489243,2.472594896698797,0.0090566267917514,-0.1142941230317539,1.0983355308160836,0.0025157718391503048,-0.0754637289835884,2.2414449614495413,-0.0001991123322569,28.41088980050375
Chrono,3.2786,0.0193652750865213,-0.2512397990102778,2.5091899633507944,0.0090338135884197,-0.1140647426839377,1.1152742331192922,0.0025007805957604073,-0.0749710453689817,2.2648993295516617,-0.0001988382223401,28.16314931326115
Chrono,3.2788,0.0193151302667734,-0.2507215659606057,2.535132143201383,0.009011046059401,-0.1138363699137389,1.1274484077733276,0.0024858797614246003,-0.0745190297677612,2.2491644773457726,-0.0001985478225604,27.699756201040824
Chrono,3.2790000000000004,0.0192650888632396,-0.2502044810983058,2.558263861416687,0.0089883246458665,-0.1136057911297454,1.1383789563198816,0.0024710642556278056,-0.0740924167914595,2.227498300517498,-0.0001982457420858,27.4099854531196
Chrono,3.2792000000000003,0.0192151504597853,-0.2496894769538485,2.5805858573151794,0.0089656493766939,-0.1133750679021394,1.148925952441091,0.0024563282731228098,-0.0736948300041339,2.2079969503850805,-0.0001979372029012,27.07967961575541
Chrono,3.2794000000000003,0.0191653145814754,-0.2491768475179593,2.594457417630928,0.0089430201128392,-0.1131450398830801,1.1552722085229852,0.002441666337384907,-0.0733246257522166,2.1603307363028454,-0.0001976270832017,26.76859044544074
Chrono,3.2796000000000003,0.0191155807886422,-0.2486664164442351,2.6018257013614106,0.00892043666864,-0.1129159401828721,1.159524160736862,0.0024270733656427124,-0.0729798352708419,2.0956216512497416,-0.000197319890622,26.480043756059985
Chrono,3.2798000000000003,0.019065948759151,-0.2481575960665008,2.608836456118815,0.0088978989382422,-0.1126873697498513,1.1636637054369683,0.0024125455270630064,-0.072654198899804,2.0381883878600355,-0.000197018967234,26.2628766827612
Chrono,3.28,0.0190164223129573,-0.2476296757685606,2.616200169473494,0.008875409100114,-0.1124479067543722,1.1679617396427777,0.0023980956300635042,-0.0722645216567046,1.9899353802709958,-0.0001967128350062,26.986423453354902
Chrono,3.2802,0.0189670042501558,-0.2470877548014013,2.6263768065602333,0.0088529679784555,-0.1122043228326583,1.1722960998659906,0.0023837315826121114,-0.0718353053869792,1.9577607778395223,-0.0001963943352035,27.43332018496364
Chrono,3.2804,0.0189176949582212,-0.246543896423621,2.641175205341529,0.0088305755842714,-0.1119606839289376,1.180429569573604,0.002369452766183208,-0.0714091818746282,1.951429666179333,-0.0001960638701028,27.398504136296904
Chrono,3.2806,0.0188684942489694,-0.2460009789726783,2.650303720166408,0.0088082317902985,-0.1117176813624385,1.185400903759572,0.0023552569040761057,-0.0709944418337544,1.9270582984880644,-0.0001957232929351,27.27023851257624
Chrono,3.2808,0.0188194017294886,-0.2454600261044886,2.658238553200682,0.0087859364171127,-0.1114755759281754,1.1898169932300113,0.0023411411467234994,-0.0705939495417966,1.904303470209735,-0.0001953749595302,27.10969836384773
Chrono,3.281,0.0187704169497948,-0.2449213231815187,2.665976178312833,0.0087636892678175,-0.1112344549863824,1.1940952924921595,0.0023271025498704107,-0.0702081784183285,1.8865488144121483,-0.0001950213059027,26.943882603872304
Chrono,3.2812,0.0187215393566184,-0.2443853866388508,2.6731064119970536,0.0087414900985139,-0.1109945535537107,1.1974406076389288,0.002313137827455,-0.0698388374667209,1.869932171490803,-0.0001946650732716,26.75877238494363
Chrono,3.2814,0.018672768429258,-0.243852053634892,2.6799040722334437,0.0087193386794248,-0.1107558010196252,1.2003734464287517,0.0022992439225940076,-0.069484780804143,1.8556851053685544,-0.0001943087951766,26.58668937296041
Chrono,3.2816,0.0186241036005155,-0.2433215566534421,2.6864440487035885,0.0086972347599634,-0.1105183014331459,1.2030926875462908,0.002285417654091307,-0.0691466299772454,1.8435488756099363,-0.0001939551166514,26.40760646696716
Chrono,3.2818,0.0185755443823283,-0.2427935000141937,2.6927366456347355,0.0086751781238656,-0.1102818831796413,1.2056829551370476,0.002271656249378806,-0.0688223418720025,1.8333839951885325,-0.0001936063143021,26.251700279979502
Chrono,3.282,0.0185270903261103,-0.2422676863330811,2.698796895463186,0.0086531685717459,-0.1100464618653338,1.2081184332563188,0.0022579571658184056,-0.0685107668450922,1.8244477909303771,-0.0001932644573729,26.10884674040745
Chrono,3.2822,0.0184787430127124,-0.2417339681951049,2.6996772372823785,0.0086312057932879,-0.1098125924164025,1.207670198181866,0.002244324469895212,-0.0681788597659761,1.7969270706833766,-0.0001929256827245,26.340026257269432
Chrono,3.2824,0.0184305055143454,-0.2411848890227066,2.696732311666493,0.0086092926329126,-0.1095645003496123,1.2060152911160222,0.0022307710981693124,-0.0677822709956391,1.7573259576687172,-0.0001925782230679,27.072500412803866
Chrono,3.2826,0.018382379165482,-0.2406291373720488,2.692865238281194,0.0085874292920897,-0.1093154010326573,1.2041351666865663,0.002217300107074008,-0.0673704004411506,1.715983294102966,-0.0001922191697103,27.24591255312229
Chrono,3.2828,0.018334363617528,-0.2400751287025948,2.6888386879017268,0.0085656155365365,-0.1090674731619804,1.2022279805716019,0.002203908544875205,-0.0669732884762355,1.6752478401723518,-0.0001918509915947,27.07949938266908
Chrono,3.2830000000000004,0.0182864582150353,-0.2395243973081418,2.684911455889883,0.0085438510490001,-0.1088211315801166,1.200362668420039,0.0021905924780902114,-0.0665958437553944,1.6359107280505205,-0.0001914770328904,26.85762974472865
Chrono,3.2832000000000003,0.0182386622181462,-0.2389773652415137,2.682881694903144,0.0085221354870112,-0.1085765023669126,1.1986035163413078,0.002177347782111108,-0.0662390218816488,1.6033825658818133,-0.0001911008062452,26.62501776407858
Chrono,3.2834000000000003,0.018190974931355,-0.2384338107428444,2.683102503053414,0.0085004685329942,-0.1083334610517207,1.1981400316980182,0.0021641706421222096,-0.0659012739065552,1.580457986071723,-0.0001907255427458,26.410010343385416
Chrono,3.2836000000000003,0.0181433956632692,-0.237893713243714,2.684005258063825,0.0084788498684932,-0.1080920120350084,1.1978992422200698,0.0021510573546919126,-0.0655820429067466,1.5604920437190761,-0.0001903543717378,26.20136076161032
Chrono,3.2838000000000003,0.0180959237664232,-0.2373568531097455,2.686752906405763,0.0084572791995106,-0.1078520330246492,1.1977609794946067,0.002138004492974299,-0.065279945969201,1.546663884234488,-0.0001899901723401,26.008416233377627
Chrono,3.2840000000000003,0.0180485587235096,-0.2368225795417827,2.6900710662638665,0.0084357562901749,-0.1076132333878882,1.197589776192656,0.002125009258216501,-0.0649918426637694,1.5346608693153165,-0.0001896352554746,25.85108547759055
Chrono,3.2842,0.0180013000033605,-0.236290961845434,2.6935844930821875,0.0084142808966979,-0.1073756527073604,1.1973638218084812,0.0021120688477080096,-0.0647177527750415,1.5232586456355446,-0.0001892919359257,25.69355618664086
Chrono,3.2844,0.0179541471928865,-0.2357614096193631,2.694806143704983,0.0083928528296295,-0.1071390192912971,1.1972256581902703,0.002099181021794405,-0.0644548610550163,1.5044691076039995,-0.0001889620189975,25.56795045375298
Chrono,3.2846,0.0179070999049711,-0.2352337929999112,2.6919963939125546,0.0083714719107747,-0.1069032768626836,1.1934580064973352,0.002086343699025106,-0.0642023764938543,1.4679989330565608,-0.0001886471668964,25.451329392823485
Chrono,3.2848,0.0178601578174726,-0.2347077871092275,2.6872477071587686,0.0083501379901341,-0.1066682844433424,1.189234040507682,0.0020735551127510077,-0.0639587251010698,1.4258048253232032,-0.0001883487571466,25.35256034533818
Chrono,3.285,0.0178133206209059,-0.2341833286631664,2.682779540823854,0.008328850923458,-0.1064340132841489,1.1854791465574581,0.002060813588013008,-0.0637234484290358,1.386626983036304,-0.000188068084432,25.25900321964302
Chrono,3.2852,0.0177665894591198,-0.23365315084123,2.6788182512129817,0.0083076106030989,-0.1062002805358911,1.1820749399480868,0.0020481219001152046,-0.0634742955316198,1.3507635906562325,-0.0001878024566634,25.417133590020665
Chrono,3.2854,0.0177199656693256,-0.2331162869266851,2.6754268267300807,0.0082864178734864,-0.1059623255389854,1.1789608331165036,0.002035484830063411,-0.0632012380557217,1.3181618499892451,-0.0001875473739963,25.688770240493124
Chrono,3.2856,0.01767344930365,-0.2325791623709476,2.672605682484891,0.008265272691915,-0.1057245840921637,1.1761142931015565,0.0020229018062457027,-0.0629310386706938,1.2886885305426883,-0.0001873031472062,25.657546878442865
Chrono,3.2858,0.0176270413445635,-0.2320371253413192,2.6716567085861294,0.0082441748939931,-0.1054876647758698,1.1750360322893612,0.002010374803243911,-0.062650966626571,1.2680264402651096,-0.0001870678098988,25.770285156303174
Chrono,3.286,0.0175807417832168,-0.2314951325313378,2.671204568087904,0.0082231242358162,-0.1052519650623702,1.1743580437785415,0.001997902581622704,-0.0623770917532594,1.2499591046185354,-0.0001868422859044,25.70116339820637
Chrono,3.2862,0.0175345503350404,-0.2309545625730231,2.671102409982548,0.0082021204720229,-0.1050174922030499,1.173950668783117,0.001985483103412608,-0.062113406651954,1.233784730767776,-0.000186628215219,25.5868937444758
Chrono,3.2864,0.0174884666558545,-0.2304157135245512,2.6713452588022744,0.0081811633659321,-0.1047842027873429,1.1737788020070097,0.0019731142297073068,-0.0618604159925962,1.2194318423426942,-0.0001864273265066,25.466954592243404
Chrono,3.2866,0.0174424904314292,-0.2298784356375483,2.6717850214973913,0.0081602527133843,-0.1045519342002694,1.1737535750781318,0.0019607940452143063,-0.0616170017138148,1.20621386715368,-0.000186241144171,25.35971944353163
Chrono,3.2868,0.0173966213675577,-0.2293426287964639,2.6733362202570845,0.0081393883325062,-0.1043205750066376,1.173855523871254,0.001948520798217404,-0.0613823459448079,1.1968004973990214,-0.0001860710431303,25.26178169893499
Chrono,3.2870000000000004,0.0173508593512977,-0.2288073867030022,2.675986096584159,0.0081185703830013,-0.1040884172380928,1.1739798742959062,0.0019362940706539045,-0.0611497804973204,1.1908152912678518,-0.0001859171796041,25.239494320059865
Chrono,3.2872000000000003,0.0173052041529806,-0.2282732929776184,2.679927919252124,0.0080977988421812,-0.1038563728955252,1.1753414342740458,0.0019241127131921082,-0.0609229616685679,1.1903552723266018,-0.0001857803773381,25.175753417674876
Chrono,3.2874000000000003,0.0172596555114343,-0.2277405051317621,2.6823724271187404,0.0080770736112569,-0.1036248225035648,1.176905107785395,0.0019119753410247048,-0.0607030668178399,1.1854858447950019,-0.0001856616761869,25.098664552679494
